Date,RSI,MACD,SMA_5,SMA_10,SMA_50,SMA_100,BB_lower,BB_upper,Open,Close,Volume,Exit,Long,Short,Running
2020-01-02,11.55151310841999,0.6951642257168498,316.8057006835937,315.52232666015624,305.2784216308594,296.0630471801758,302.8458737739391,320.7502840629749,323.5400085449219,318.914306640625,59151200.0,0,0,1,True
2020-01-03,16.323508666548353,0.6223222595888442,316.70164794921874,315.95264892578126,305.76656433105467,296.4269223022461,303.97019500677015,320.8504806524095,321.1600036621094,316.49945068359375,77709700.0,0,1,0,True
2020-01-06,15.48738928355651,0.5857896436678498,316.85479736328125,316.37574768066406,306.26185791015627,296.75931060791015,305.1057735946522,321.0054599258556,320.489990234375,317.7069091796875,55653900.0,0,0,1,True
2020-01-07,20.91131966559219,0.5032238900466588,317.1787475585937,316.57207946777345,306.7297113037109,297.16687561035155,305.8373692949135,321.1966791670005,323.0199890136719,316.8135681152344,40496400.0,0,1,0,True
2020-01-08,18.11665942972934,0.4774990902240006,317.6872619628906,316.88916015625,307.2073046875,297.5840328979492,306.85154646906665,321.3708808990974,322.94000244140625,318.5020751953125,68296000.0,0,1,0,True
2020-01-09,16.06475940532668,0.5143740827405514,318.0367370605469,317.4212188720703,307.69487731933594,297.9819467163086,308.0015147832777,321.659444079027,326.1600036621094,320.66168212890625,48473300.0,0,0,1,True
2020-01-10,19.67085067194215,0.4900290206421829,318.68463134765625,317.6931396484375,308.1657525634766,298.336794128418,309.32783056124197,321.5924392141486,327.2900085449219,319.7389221191406,53029300.0,0,1,0,True
2020-01-13,18.545686273665535,0.5289624022469255,319.53082275390625,318.19281005859375,308.6624365234375,298.7354122924805,309.89279416931123,322.2419500933841,326.3900146484375,321.9378662109375,47086800.0,1,0,0,True
2020-01-14,20.70618057704015,0.5212799887806803,320.45751953125,318.81813354492186,309.1651300048828,299.10617401123045,310.72223628033447,322.55934025775144,327.4700012207031,321.4470520019531,62832800.0,1,0,0,True
2020-01-15,19.583309139148575,0.5199567099458031,321.191796875,319.4395294189453,309.627451171875,299.4850750732422,311.13720251545647,323.150892577317,327.3500061035156,322.1734619140625,72056600.0,0,1,0,True
2020-01-16,18.35832408110793,0.593718215648523,322.0301452636719,320.0334411621094,310.11934143066406,299.96380126953125,311.3196727960812,324.2360950261844,329.70001220703125,324.8534240722656,54050300.0,0,1,0,True
2020-01-17,17.24958362260305,0.6664643142832611,323.2552795410156,320.96995544433594,310.6380975341797,300.422008972168,311.60927044253003,325.3133339275871,331.70001220703125,325.8645935058594,95846000.0,1,0,0,True
2020-01-21,15.34244866920152,0.6780080393819574,323.9130004882812,321.72191162109374,311.1427239990234,300.8848229980469,311.9848538968817,326.11280540487616,330.8999938964844,325.2264709472656,77742400.0,1,0,0,True
2020-01-22,15.759478727381243,0.6645546183093538,324.6767333984375,322.56712646484374,311.62703491210937,301.32838775634764,312.2769051665041,326.8623007661131,332.239990234375,325.2657165527344,48914900.0,1,0,0,True
2020-01-23,17.970746141313477,0.6430807365828803,325.3697937011719,323.2807952880859,312.10395751953126,301.7398028564453,312.59912649300776,327.5708289513282,330.6300048828125,325.6387634277344,51963000.0,0,0,1,True
2020-01-24,19.355469418280116,0.4979528629583001,324.9476745605469,323.48890991210936,312.5344885253906,302.1235223388672,313.22936734531055,327.6807614388692,332.44000244140625,322.7428283691406,87578400.0,0,0,1,True
2020-01-27,-791.3277087033815,0.17399049579426507,323.2886474609375,323.27196350097654,312.8488543701172,302.47213592529295,313.3078768447548,327.6572263046593,323.0299987792969,317.5694580078125,84062500.0,0,1,0,True
2020-01-28,34.78365815746997,0.016513243690871704,322.4228149414063,323.16790771484375,313.227822265625,302.82193939208986,313.70131013210766,327.65940764132984,325.05999755859375,320.8973083496094,63834000.0,1,0,0,True
2020-01-29,58.75732439363328,-0.13460391760101942,321.4961181640625,323.08642578125,313.59269775390624,303.13233673095704,314.4669896712085,327.4375696549634,328.3800048828125,320.6322326660156,53888900.0,0,1,0,True
2020-01-30,112.71662692783623,-0.23165810609126147,320.7029296875,323.03636169433594,313.93462036132814,303.4509030151367,315.19007603040086,327.2858150828804,324.3599853515625,321.6728210449219,75491800.0,0,0,1,True
2020-01-31,-29.171177504393683,-0.5310968940064233,319.32074584960935,322.13421020507815,314.15523193359377,303.7096017456055,314.6423430106609,327.52530835652664,327.0,315.8319091796875,113845600.0,0,1,0,True
2020-02-03,-30.705275974025984,-0.6943011475239658,319.4424743652344,321.3655609130859,314.4245257568359,303.9924432373047,314.9375064933354,327.3980098640865,323.3500061035156,318.1781005859375,69242300.0,0,1,0,True
2020-02-04,103.72943539043808,-0.6562294963509157,319.86851196289064,321.1456634521484,314.8134698486328,304.3031640625,315.3737043490539,327.49387072418824,328.07000732421875,323.0274963378906,62573200.0,0,1,0,True
2020-02-05,42.31279248573768,-0.4976417917575837,321.0936340332031,321.2948760986328,315.2867901611328,304.6410754394531,315.83533244425945,328.02667011921716,332.2699890136719,326.7578430175781,65951100.0,0,1,0,True
2020-02-06,59.31384102730823,-0.3391092926554595,322.3305358886719,321.51673278808596,315.7686193847656,304.991926574707,315.9835781056298,328.813949970542,333.9100036621094,327.8573303222656,50359700.0,0,0,1,True
2020-02-07,684.9552238805973,-0.28488738603137165,324.3861450195312,321.8534454345703,316.1684161376953,305.3343472290039,316.1056264294956,329.2367289171841,332.82000732421875,326.1099548339844,64139400.0,0,1,0,True
2020-02-10,57.98841112899515,-0.1646542492439398,326.459423828125,322.95094909667966,316.6030322265625,305.69372314453125,316.2018668684476,330.0210457292086,331.2300109863281,328.54449462890625,42070000.0,1,0,0,True
2020-02-11,51.37752188808527,-0.06016437252429352,327.67669677734375,323.77260437011716,317.0216827392578,306.0570425415039,316.088153527149,330.8523585578119,336.1600036621094,329.1138610839844,54864500.0,0,1,0,True
2020-02-12,38.45610131221571,0.0859980456349696,328.5719848632813,324.8328094482422,317.50560119628904,306.4417608642578,315.8777913446894,332.0414438848028,336.8299865722656,331.2342834472656,43992700.0,1,0,0,True
2020-02-13,26.441516948103818,0.17467044993845793,329.17669067382815,325.75361328125,318.0346154785156,306.83677734375,315.7966657773572,332.9933091982287,335.8599853515625,330.880859375,54501900.0,1,0,0,True
2020-02-14,15.929107348768298,0.24780546261598424,330.2368957519531,327.3115203857422,318.61506591796876,307.23777893066404,315.56878297377847,333.8769476170418,337.510009765625,331.4109802246094,64582200.0,0,0,1,True
2020-02-18,19.38014570682977,0.25775110451720984,330.6393798828125,328.5494018554688,319.14111877441405,307.6530978393555,315.44661765972063,334.46834510883406,336.510009765625,330.5569152832031,57226200.0,0,1,0,True
2020-02-19,17.64509283819629,0.30432844838126805,331.24407958984375,329.46038818359375,319.6878393554687,308.06712646484374,315.2635375869492,335.342514048793,337.7900085449219,332.1373596191406,48814700.0,0,0,1,True
2020-02-20,21.164954123517738,0.27377366579676377,331.151806640625,329.8618957519531,320.15158935546873,308.473567199707,315.2453967403396,335.9113751102464,337.739990234375,330.7729187011719,74163400.0,0,0,1,True
2020-02-21,16.69785112946667,0.10855183888775066,330.4489379882813,329.8128143310547,320.5665539550781,308.86157379150393,315.30081608777107,336.0287310313696,335.4700012207031,327.36651611328125,113788200.0,0,0,1,True
2020-02-24,-101.35174179391043,-0.4296421158596502,327.4685913085938,328.8527435302734,320.7712115478516,309.1276248168945,314.26922096328127,336.43696800156243,323.1400146484375,316.5092468261719,161088400.0,0,0,1,True
2020-02-25,-7.489358074507686,-1.2132724660114693,322.7408752441406,326.69012756347655,320.7666619873047,309.33225006103515,311.38741948829835,338.2536571718579,323.94000244140625,306.9183349609375,218913200.0,0,0,1,True
2020-02-26,-3.9747370075623056,-1.878424558695567,317.47129516601564,324.35768737792966,320.6865887451172,309.5761877441406,308.220444806145,339.90984694190183,314.17999267578125,305.7894592285156,194773800.0,0,0,1,True
2020-02-27,-2.0208415022929915,-2.8916372125541434,309.7278991699219,320.4398529052734,320.3281329345703,309.6597366333008,301.28965219246555,343.9830101610501,305.4599914550781,292.0559387207031,284353500.0,0,0,1,True
2020-02-28,-2.050641298443377,-3.7196705832396777,302.420361328125,316.4346496582031,319.9025439453125,309.69262329101565,295.4335751319965,346.7546878074566,288.70001220703125,290.8288269042969,385764000.0,0,1,0,True
2020-03-02,-6.924554340457892,-3.8910076062093255,299.8032287597656,313.6359100341797,319.7274816894531,309.8638641357422,293.70152359563144,347.2459068242904,298.2099914550781,303.423583984375,238703600.0,0,0,1,True
2020-03-03,-4.894336252705287,-4.297522059235581,297.3667358398437,310.0538055419922,319.37827453613284,309.9926748657227,290.15856783740696,348.44463956005393,309.5,294.7358703613281,300139100.0,0,1,0,True
2020-03-04,-11.237725149677864,-4.1288089126807215,297.633740234375,307.5525177001953,319.2512457275391,310.2186053466797,288.92691412798007,348.08599175580895,306.1199951171875,307.1244812011719,176613400.0,0,0,1,True
2020-03-05,-7.976851502442077,-4.312252352146315,298.6055847167969,304.1667419433594,318.8925439453125,310.32319885253906,286.20223145937905,347.8264062359334,304.9800109863281,296.9151611328125,186366800.0,0,0,1,True
2020-03-06,-6.741375237667433,-4.583391746624626,298.8411865234375,300.6307739257812,318.4260552978516,310.34901245117186,282.9299738505045,347.51361440633144,293.1499938964844,292.0068359375,228667200.0,0,0,1,True
2020-03-09,-4.329582109522471,-5.562088005922925,291.99700927734375,295.9001190185547,317.50328735351565,310.1500082397461,274.5669329906078,350.1859295582203,275.29998779296875,269.20269775390625,309417300.0,0,1,0,True
2020-03-10,-7.940700801911084,-5.773204510389378,289.6763488769531,293.52154235839845,316.82554443359373,310.06168060302736,270.95407528970657,349.25759463216843,284.6400146484375,283.132568359375,276444100.0,0,0,1,True
2020-03-11,-6.333267274310342,-6.361237241581964,282.1175170898438,289.87562866210936,315.8733276367187,309.8400192260742,265.05474836489714,349.17856767514195,280.70001220703125,269.330322265625,255316300.0,0,0,1,True
2020-03-12,-4.643308753818795,-7.670517174550117,271.44679260253906,285.026188659668,314.4406820678711,309.3520738220215,253.57808209904132,351.8879594659001,256.0,243.56153869628906,392220700.0,0,1,0,True
2020-03-13,-11.459492893495218,-7.86424563757064,265.9219635009766,282.381575012207,313.4091458129883,309.0851368713379,249.2833528629945,349.5328718074157,263.0899963378906,264.3826904296875,329566100.0,0,0,1,True
2020-03-16,-8.358509371302219,-8.946571778411144,259.17201843261716,275.58451385498046,311.73991912841797,308.50917037963865,239.28340471989702,349.9370191692632,241.17999267578125,235.45297241210938,297240000.0,0,1,0,True
2020-03-17,-12.572382985033522,-9.22757422009579,252.17861633300782,270.92748260498047,310.37324127197263,308.06990280151365,234.17286579779187,346.80842234918083,245.0399932861328,248.16555786132812,262070500.0,0,0,1,True
2020-03-18,-12.832527406947733,-9.768459184726048,245.4325927734375,263.7750549316406,308.7311071777344,307.4964825439453,227.84723789228553,343.48033473955036,236.25,235.60020446777344,327597100.0,1,0,0,True
2020-03-19,-13.329126068231297,-10.038034721961571,243.9404541015625,257.6936233520508,307.11685272216795,306.92328201293947,223.16188090360245,338.69848439180765,239.25,236.10084533691406,289322000.0,0,0,1,True
2020-03-20,-7.787737137229337,-10.467228733779566,236.24917297363282,251.0855682373047,305.2653369140625,306.23632080078124,217.44732322881572,334.26901893427026,242.52999877929688,225.92628479003906,347158800.0,0,0,1,True
2020-03-23,-8.09170111103019,-10.85738825007813,233.18852844238282,246.1802734375,303.2550982666016,305.47498779296876,210.87754027938348,331.20285217667123,228.19000244140625,220.14974975585938,326025200.0,0,1,0,True
2020-03-24,-10.131600154435374,-10.284507953091039,231.57462463378906,241.87662048339843,301.66224060058596,304.91399658203125,208.51181636632114,326.8863464754757,234.4199981689453,240.09603881835938,235494500.0,0,1,0,True
2020-03-25,-13.434483620654317,-9.533095058158578,233.1926483154297,239.3126205444336,300.0972897338867,304.3798631286621,207.3364299135739,321.8518192929691,244.8699951171875,243.69032287597656,299430300.0,0,1,0,True
2020-03-26,-25.151112957360894,-8.264656113463271,237.55634765625,240.74840087890624,298.826735534668,303.9959327697754,207.05909357351737,318.71549596505685,249.52000427246094,257.9193420410156,257632800.0,0,0,1,True
2020-03-27,-45.20479382235405,-7.384147958272884,242.4184997558594,239.3338363647461,297.38800720214846,303.5077291870117,206.37128403136472,315.34412734558845,253.27000427246094,250.23704528808594,224341200.0,0,1,0,True
2020-03-30,-32.2705627092248,-6.2564217946942104,250.06128540039063,241.62490692138672,296.05821228027344,303.0887768554687,207.93653370189259,309.2728870744746,255.6999969482422,258.3636779785156,171369500.0,0,0,1,True
2020-03-31,-53.94286208576147,-5.374526891520745,252.94461364746093,242.259619140625,294.6311740112305,302.63463577270505,208.85546423393578,304.33163751166967,260.55999755859375,254.51268005371094,194881100.0,0,0,1,True
2020-04-01,-1588.5286268801503,-4.972765487644276,252.81822204589844,243.00543518066405,292.9878118896484,302.0652679443359,211.71607956911473,295.06441054319,247.97999572753906,243.05836486816406,189554600.0,0,1,0,True
2020-04-02,-41.18067928162877,-4.346670785900683,250.96776123046874,244.26205444335938,291.4558383178711,301.54143661499023,214.67214085503963,287.28353694037054,245.19000244140625,248.6670379638672,177660400.0,0,0,1,True
2020-04-03,67.2760856668813,-3.8787956214236914,249.93490295410157,246.17670135498048,289.8445181274414,300.9742378234863,217.84377015586514,279.41849943642,250.75999450683594,245.07275390625,135561200.0,0,1,0,True
2020-04-06,51.217217306340096,-2.8228703298871984,250.56883850097657,250.3150619506836,288.6203286743164,300.5774085998535,218.3612834899591,278.13405189822447,257.8399963378906,261.5333557128906,188061200.0,1,0,0,True
2020-04-07,26.234099715263984,-1.8914626943131125,252.02630004882812,252.48545684814454,287.5049392700195,300.17689682006835,221.27986637065786,273.08221096088516,274.2099914550781,261.79998779296875,201427200.0,0,1,0,True
2020-04-08,22.3329246607435,-0.7659647780726786,257.5322662353516,255.175244140625,286.49875701904296,299.863289642334,221.11123018963966,273.3766344954189,267.9599914550781,270.58819580078125,153774500.0,0,1,0,True
2020-04-09,16.633608763722645,0.3319698395732633,262.7400207519531,256.85389099121096,285.58022857666015,299.5864631652832,220.0153397591172,277.58695211099996,277.5799865722656,274.705810546875,190282700.0,0,0,1,True
2020-04-13,15.589070822300451,1.1548990401589503,268.1650146484375,259.04995880126955,284.59072662353515,299.26267349243165,219.32369904909115,279.06009611692446,277.1400146484375,272.1977233886719,114839100.0,0,1,0,True
2020-04-14,17.249012521996764,2.124455818102799,271.903466796875,261.2361526489258,283.878600769043,299.01691635131834,219.274255921279,283.58680364903347,280.9800109863281,280.2256164550781,134143400.0,0,0,1,True
